1,2014-07-30,552.3,Credit Card,1,5
2,2010-06-17,530.2,Credit Card,2,9
3,2010-08-13,160.8,Credit Card,3,6
4,2014-03-14,760.9,Credit Card,4,5
5,2012-01-14,365.2,Credit Card,5,8
6,2017-12-30,782.5,Credit Card,6,3
7,2017-02-11,404.9,Credit Card,7,14
8,2013-06-07,28.9,Debit Card,8,2
9,2017-01-21,116.9,Credit Card,9,3
10,2010-11-05,313.1,Debit Card,10,1
11,2013-07-11,399.4,Debit Card,11,5
12,2012-11-23,395.6,Debit Card,5,1
13,2018-01-12,176,Debit Card,12,7
14,2010-12-24,881.6,Debit Card,14,6
15,2017-03-02,962.5,Debit Card,7,5
16,2011-03-26,958.6,Debit Card,14,1
17,2015-04-26,420.9,Cash,6,3
18,2014-08-19,552.5,Cash,25,5
19,2014-04-09,990.2,Debit Card,19,7
20,2015-05-17,219.3,Credit Card,34,6
21,2011-05-26,577.9,Debit Card,5,5
22,2015-05-30,320.9,Debit Card,73,6
23,2017-01-07,818.4,Debit Card,25,5
24,2015-06-10,304.3,Debit Card,6,14
25,2014-06-19,406.3,Credit Card,2,13
26,2010-10-20,533,Credit Card,100,2
27,2014-12-09,13.7,Debit Card,27,12
28,2015-05-23,38.5,Credit Card,42,3
29,2017-02-03,392.2,Debit Card,29,14
30,2015-05-06,227.3,Debit Card,43,7
31,2015-11-04,464.2,Debit Card,24,8
32,2016-07-19,808.8,Debit Card,64,8
33,2016-03-06,56.5,Debit Card,6,2
34,2015-12-11,747.4,Debit Card,64,3
35,2011-11-27,95.8,Debit Card,7,10
36,2016-04-04,886.7,Cash,7,8
37,2012-12-16,60.9,Cash,37,2
38,2013-04-13,739.7,Debit Card,7,1
39,2011-08-26,946.2,Credit Card,33,8
40,2013-04-20,155.8,Debit Card,6,1
41,2015-10-18,61.5,Debit Card,41,7
42,2017-10-02,988.8,Debit Card,67,3
43,2017-10-07,77,Debit Card,2,2
44,2017-08-05,592.9,Credit Card,6,12
45,2014-01-28,147.7,Credit Card,7,7
46,2014-09-15,429.8,Debit Card,75,13
47,2013-05-07,654.6,Credit Card,3,14
48,2013-10-20,240.5,Debit Card,57,10
49,2011-07-15,26.8,Debit Card,8,10
50,2017-10-21,396.7,Debit Card,5,8
51,2010-12-15,794.4,Debit Card,51,10
52,2016-02-20,737.7,Debit Card,4,9
53,2016-08-26,714.3,Debit Card,6,5
54,2016-01-22,678.4,Debit Card,7,10
55,2015-11-29,597.6,Cash,8,12
56,2013-07-03,771.9,Cash,5,2
57,2012-04-03,231.5,Debit Card,5,9
58,2016-04-04,26.4,Credit Card,5,3
59,2013-08-09,436.7,Debit Card,8,8
60,2017-12-14,125.9,Debit Card,5,9
61,2012-11-21,776.9,Debit Card,5,12
62,2017-07-20,664.4,Debit Card,4,4
63,2012-06-08,192.5,Credit Card,5,8
64,2015-05-13,468.9,Credit Card,5,10
65,2012-09-18,900.3,Debit Card,5,8
66,2012-07-03,282.1,Credit Card,6,12
67,2013-01-24,948.4,Debit Card,45,11
