1,2017-03-14,2017-02-11,7756.5,08-326-4982,Keebler Inc,,545397000000,366,4
2,2017-04-30,2016-07-17,4303.1,79-248-6450,"Lemke, Hammes and Grimes",,545397000000,175,12
3,2017-06-19,2016-05-01,5614,89-359-9035,Pouros-Brown,,545397000000,819,5
4,2018-02-03,2016-07-10,211.4,04-295-3976,"Rodriguez, Sawayn and Rice",,545397000000,489,3
5,2017-10-28,2017-02-05,1893.4,05-137-1225,Sanford-DuBuque,,545397000000,38,5
6,2017-07-23,2016-11-26,4852.7,23-279-6151,Sanford Inc,,545397000000,841,2
7,2017-11-01,2016-04-27,452.8,34-794-8890,"Denesik, Rodriguez and Kirlin",,545397000000,613,5
8,2017-03-25,2016-05-08,3443.8,38-809-9195,Krajcik-Gleason,,545397000000,247,1
9,2017-09-21,2016-10-12,5895.2,23-050-6092,"Roberts, Doyle and Zieme",,545397000000,400,6
10,2018-02-07,2017-01-08,9767,03-165-2051,Reynolds-Rowe,,545397000000,672,4
11,2017-12-23,2016-09-23,8738.9,18-206-3519,"Casper, Bernhard and Hilpert",,545397000000,465,6
12,2017-06-25,2016-07-01,4846.3,22-671-1259,"Smitham, Doyle and Kub",,545397000000,36,12
13,2017-03-28,2016-07-15,4322.7,09-734-6716,Hane-Casper,,545397000000,451,11
14,2017-12-17,2016-09-17,6639.6,61-530-7123,Wolf LLC,,545397000000,502,10
15,2018-02-20,2016-03-08,6584.4,66-666-0721,Littel-Schuppe,,545397000000,146,1
16,2018-01-31,2017-02-14,8173.6,49-788-5117,"Schumm, Block and Sanford",,545397000000,700,5
17,2017-06-22,2016-11-13,4102.1,16-217-1283,Ratke Group,,545397000000,947,14
18,2017-07-27,2016-04-19,1483.9,85-537-4782,Kassulke-Schmitt,,545397000000,87,14
19,2017-08-05,2016-07-09,8449.8,78-043-6035,"Lindgren, Koelpin and Hettinger",,545397000000,321,19
20,2018-02-21,2016-12-19,8229.8,11-181-3700,Bergstrom-Mueller,,545397000000,99,18
21,2017-07-03,2016-04-10,890.2,16-943-2649,"Smitham, Hessel and Wisoky",,545397000000,575,24
22,2017-07-29,2016-08-28,1419.2,22-827-8146,Sauer Group,,545397000000,439,13
23,2017-11-24,2017-02-08,9236.4,57-095-8615,Lebsack Group,,545397000000,413,24
24,2017-06-05,2017-01-11,5254.2,45-671-3544,Harber-Lind,,545397000000,369,21
25,2017-04-15,2016-10-22,23.5,95-475-5414,Parker Group,,545397000000,417,21
26,2017-08-30,2017-02-20,6905.3,58-232-2740,"Prosacco, Gutkowski and Stiedemann",,545397000000,263,14
27,2017-05-17,2016-03-17,3602.3,52-472-2417,Morar LLC,,545397000000,566,1
28,2017-09-21,2016-07-05,7359.3,95-518-8877,"Keeling, Boyle and Fahey",,545397000000,844,3
29,2017-02-26,2017-02-08,3542.8,97-693-1479,Will-Pfeffer,,545397000000,372,4
30,2017-10-13,2016-12-30,1822.5,23-073-3810,Schultz-Bergstrom,,545397000000,965,5
