398145000000,55,1366x768,180,VA
398145000000,43,1920x1080,220,TN
398145000000,22,1920x1080,300,IPS
398145000000,75,1280x800,100,AHVA
398145000000,100,1024x768,160,IPS
398145000000,22,1920x1080,180,AHVA
398145000000,43,1280x800,220,IPS
398145000000,53,1366x768,180,VA
398145000000,55,1920x1080,300,VA
398145000000,43,1920x1080,100,TN
398145000000,22,1280x800,160,IPS
398145000000,75,1024x768,180,AHVA
398145000000,100,1920x1080,160,IPS
398145000000,43,1280x800,120,AHVA
398145000000,22,1366x768,300,IPS
398145000000,75,1920x1080,100,AHVA
398145000000,43,1920x1080,160,VA
398145000000,22,1280x800,180,TN
398145000000,75,1024x768,220,IPS
398145000000,55,1366x768,350,AHVA
398145000000,43,1920x1080,300,IPS
398145000000,22,1280x800,100,AHVA
398145000000,75,1366x768,160,IPS
398145000000,100,1920x1080,220,AHVA
398145000000,43,1920x1080,100,IPS
398145000000,22,1280x800,300,VA
398145000000,75,1024x768,100,TN
398145000000,55,1366x768,160,IPS
766874000000,43,1366x768,180,AHVA
766874000000,22,1920x1080,220,IPS
766874000000,75,1920x1080,300,AHVA
766874000000,100,1280x800,180,AHVA
766874000000,128,1024x768,220,IPS
